20180713   6454982   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100201
20180713   6055590   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100202
20200601  23581782   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100203
20200624   4565376   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100204
20200625  13003562   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100205
20200703  18500048   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100206
20200715  10530062   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100207
20200715  17203752   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100208
20210614  23225166   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100209
20211222   7594450   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100210
20211223  14202638   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100211
20211224   4265608   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100212
20211225    540236   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100213
20220106  14275504   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100214
20220119  22165820   40.5188  -124.3324     17.790   0.00    0.00    0.00   0.00     100215
20180101   4141306   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100216
20180304  11122220   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100217
20180505  20142604   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100218
20180622  13513290   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100219
20180711   1154000   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100220
20190228   3362064   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100221
20190320    412354   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100222
20191206  22381050   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100223
20200229   6253972   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100224
20200611  15154194   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100225
20200625  12391384   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100226
20200626  13515576   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100227
20200627   9081886   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100228
20200710  23412822   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100229
20200711    591260   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100230
20200715  15493176   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100231
20200715   2551378   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100232
20200715   5003994   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100233
20200715  19403532   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100234
20200715  14311460   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100235
20200715  11290764   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100236
20200716  16001862   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100237
20200716  12260968   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100238
20200721  12014120   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100239
20201120  17125606   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100240
20210512  18322308   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100241
20210512  18334736   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100242
20210711  11123032   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100243
20210711   5061256   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100244
20210711   5262202   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100245
20210711   7175576   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100246
20210711   4144000   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100247
20210711   3363476   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100248
20210711   2140188   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100249
20210711   7493556   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100250
20210712   6525910   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100251
20210712   7383480   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100252
20210712   6285358   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100253
20210712   6520582   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100254
20210712   6571274   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100255
20210712   6511518   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100256
20210712  22183474   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100257
20210712   8585496   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100258
20210712   8463268   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100259
20210712   6483698   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100260
20210712   6581968   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100261
20210712   7153568   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100262
20210712   7562676   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100263
20210712   6533470   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100264
20210712   7534936   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100265
20210712  15185712   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100266
20210712  12150832   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100267
20210712   7425714   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100268
20210712   8030848   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100269
20210712   6550412   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100270
20210712   5334354   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100271
20210712   8564126   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100272
20210713  13245358   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100273
20210713   3344112   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100274
20210713  11001088   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100275
20210714  11503170   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100276
20210715  17563886   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100277
20210724  15172368   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100278
20210725  22524734   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100279
20210728  13563072   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100280
20211220  23453330   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100281
20211220  21544204   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100282
20211221  14510350   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100283
20211221  12295732   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100284
20211222   7090826   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100285
20211222  17042954   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100286
20211222   1212890   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100287
20211222   3033108   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100288
20211222   9305954   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100289
20211223  19433514   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100290
20211223   6283944   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100291
20211225  19324178   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100292
20211225    410614   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100293
20211230  13113602   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100294
20211231   7301174   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100295
20220102  19060350   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100296
20220102  18432764   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100297
20220129    560494   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100298
20220220   7553392   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100299
20220411   8483518   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100300
20220416  16320932   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100301
20220514   5112458   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100302
20220521  19063110   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100303
20220718   4143176   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100304
20220718   4250850   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100305
20220718   4245274   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100306
20221009  21434062   40.5077  -124.3335     18.540   0.00    0.00    0.00   0.00     100307
20180101  21134992   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100308
20180313  11005472   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100309
20180728  18125760   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100310
20180821  22424398   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100311
20181226  10290288   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100312
20200203   1121584   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100313
20200913  20162482   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100314
20201014  15344140   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100315
20210401   8190102   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100316
20210526  14280826   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100317
20210728  17160258   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100318
20210915  10204064   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100319
20211101   8472870   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100320
20211122  21361272   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100321
20211122  12532574   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100322
20211221  13394898   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100323
20211223  23083532   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100324
20211229  15423526   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100325
20211229  15332224   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100326
20220105  17460438   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100327
20220106   2420396   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100328
20220115  13450720   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100329
20220119   8483428   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100330
20220207   7471298   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100331
20220207  14355384   40.2798  -124.5092     18.690   0.00    0.00    0.00   0.00     100332
