20130125    560956   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100177
20130126  22225232   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100178
20130129   5505200   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100179
20130130  16423648   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100180
20130130  21105680   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100181
20130131  10102156   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100182
20130131   3280458   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100183
20130131    432000   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100184
20130202   2394924   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100185
20130206  16594652   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100186
20130206   7024094   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100187
20130208   4205974   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100188
20130210   8474630   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100189
20130211  10534332   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100190
20130223   4411136   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100191
20130223  10323412   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100192
20130224  10070158   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100193
20130225  13370528   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100194
20130301  10455828   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100195
20130302  17085564   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100196
20130307   9135968   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100197
20130308   5560720   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100198
20130308   5583530   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100199
20130309   8452996   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100200
20130310   5213498   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100201
20130312   4230740   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100202
20130313   1135740   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100203
20130313  10182918   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100204
20130316   4302398   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100205
20130319  13045120   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100206
20130323  23500956   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100207
20130324   4525968   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100208
20130327   3411718   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100209
20130327   9532316   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100210
20130331   8135626   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100211
20130402   7452516   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100212
20130403   2465596   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100213
20130409   7503150   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100214
20130410  20372564   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100215
20130410  16244994   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100216
20130412   4140646   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100217
20130413  20564950   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100218
20130416  12261748   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100219
20130419  19561406   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100220
20130419   9560920   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100221
20130422  17195986   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100222
20130423   9154162   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100223
20130425  10332136   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100224
20130426   3163128   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100225
20130428  14375334   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100226
20130429   8182950   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100227
20130501   3181118   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100228
20130505  13440816   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100229
20130512  11011272   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100230
20130513  14402318   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100231
20130514  22043146   40.4736  -124.7041     25.720   0.00    0.00    0.00   0.00     100232
