original_id,synthetic_id
1014212_20220317_160109,108669
1014212_20220318_020221,108670
1014212_20220318_025556,108671
1014212_20220323_001552,108672
1014212_20220513_211304,108673
1014212_20220513_110301,108674
1014212_20220709_131058,108675
1014212_20220719_144303,108676
1014212_20220719_055912,108677
1014212_20220724_163715,108678
1014212_20220724_201626,108679
1014212_20220726_025653,108680
1014212_20220912_075619,108681
1014212_20220912_162623,108682
1014212_20220912_065634,108683
1014212_20220912_065716,108684
1014212_20220912_064745,108685
1014212_20220912_070214,108686
1014212_20220912_065547,108687
1014212_20220912_070041,108688
1014212_20220912_065844,108689
1014212_20220913_120009,108690
1014212_20220913_123828,108691
1014212_20220913_235939,108692
1014212_20220915_043842,108693
1014212_20220919_104520,108694
1014212_20221013_000153,108695
1014212_20221030_082041,108696
1014212_20221121_110327,108697
1014212_20221121_095647,108698
1014212_20221121_112443,108699
1014212_20221121_110534,108700
1014212_20221121_120233,108701
1014212_20221121_122143,108702
1014212_20221121_110454,108703
1014212_20221122_013911,108704
1014212_20221124_071624,108705
1014212_20221127_082921,108706
1014212_20221127_071505,108707
1014212_20221127_070421,108708
1014212_20221128_022949,108709
1016837_20200607_084304,108710
1016837_20210728_043042,108711
1016837_20210812_040615,108712
1016837_20211027_090352,108713
1016837_20220303_184855,108714
nc73837866_20200607_181358,108715
nc73837866_20200814_123833,108716
nc73837866_20210518_120550,108717
nc73837866_20210718_191832,108718
nc73837866_20220203_091234,108719
nc73837866_20221114_002045,108720
nc73837866_20221115_033949,108721
nc73837866_20221115_033534,108722
1013053_20200613_093834,108723
1009467_20200614_114545,108724
1009467_20210609_061804,108725
1009467_20210620_125656,108726
1009467_20220312_034440,108727
1009467_20220629_080217,108728
1009467_20220629_100406,108729
1009467_20220913_201535,108730
1009467_20220923_051542,108731
1009467_20221013_193555,108732
1009467_20221013_193624,108733
1016182_20200614_091955,108734
1016182_20200614_123353,108735
1016182_20201006_174122,108736
1016182_20210703_040904,108737
1016182_20210703_032657,108738
1016182_20210811_003429,108739
1016182_20210820_235104,108740
1016182_20210820_173419,108741
1016182_20210820_213804,108742
1016182_20210821_020158,108743
1016182_20210821_044300,108744
1016182_20210822_130131,108745
1016182_20210920_225447,108746
1016182_20211129_105742,108747
1016182_20211129_194207,108748
1016182_20211129_184248,108749
1016182_20211129_120939,108750
1016182_20220730_145810,108751
1016182_20220730_142308,108752
1016182_20220830_134328,108753
1016182_20220922_080249,108754
1016182_20220922_023648,108755
1016182_20220923_011936,108756
nc73822231_20200614_145840,108757
nc73822231_20210304_222258,108758
nc73822231_20220222_192713,108759
nc73822231_20220314_040041,108760
nc73822231_20220407_132919,108761
nc73864555_20200618_160643,108762
nc73864555_20211111_115734,108763
nc73864555_20220109_024812,108764
nc73864555_20220512_091134,108765
nc73864555_20220607_094901,108766
1015891_20200620_165048,108767
1015891_20201214_113035,108768
1009544_20200621_075807,108769
1012440_20200623_094632,108770
1012440_20200623_154328,108771
1012440_20200623_150405,108772
1012440_20200623_092833,108773
1012440_20210201_004426,108774
1012440_20210312_061215,108775
1012440_20211003_153330,108776
1012440_20211003_154244,108777
1012440_20211005_061843,108778
1012440_20211005_035929,108779
1012440_20211006_164529,108780
1012440_20211006_144724,108781
1012440_20211006_171328,108782
1012440_20211006_025031,108783
1012440_20211006_184027,108784
1012440_20211006_194919,108785
1012440_20211006_193917,108786
1012440_20211006_004712,108787
1012440_20211006_205753,108788
1012440_20211006_114223,108789
1012440_20211007_192339,108790
1012440_20211008_063329,108791
1012440_20211008_045835,108792
1012440_20211009_203118,108793
1012440_20211009_194444,108794
1012440_20211009_035730,108795
1012440_20211009_194038,108796
1012440_20211010_145546,108797
1012440_20211010_054008,108798
1012440_20211222_203528,108799
1012440_20220915_212907,108800
1009509_20200624_165850,108801
1009509_20200624_145344,108802
1009509_20200625_055911,108803
1009509_20200625_171827,108804
1009509_20200626_174704,108805
1009509_20200626_125857,108806
1009509_20200626_045432,108807
1009509_20200626_030404,108808
1009509_20200627_154746,108809
1009509_20200627_032334,108810
1009509_20200627_123413,108811
1009509_20200627_131704,108812
1009509_20200627_032613,108813
1009509_20200628_070315,108814
1009509_20200628_215729,108815
1009509_20200628_025214,108816
1009509_20200628_094235,108817
1009509_20200629_220225,108818
1009509_20200630_033327,108819
1009509_20200630_111620,108820
1009509_20200701_024908,108821
1009509_20200705_022910,108822
1009509_20200705_091713,108823
1009509_20200711_151243,108824
1009509_20200715_120026,108825
1009509_20200719_015020,108826
1009509_20210718_101623,108827
1009509_20210723_042245,108828
1009509_20210723_065024,108829
1009509_20210923_193316,108830
1018243_20200627_091729,108831
1018243_20200627_013836,108832
1018243_20200707_225304,108833
1018243_20210628_091748,108834
1018243_20211003_050452,108835
1018243_20211012_140017,108836
1018243_20220219_180947,108837
1016210_20200629_093313,108838
1016210_20210407_103850,108839
1016210_20211107_024254,108840
1016210_20220515_100837,108841
1016210_20220530_055159,108842
1013820_20200630_182445,108843
1013820_20201107_050331,108844
1013820_20210625_114703,108845
1013820_20210629_144928,108846
1013820_20210712_080652,108847
1013820_20210731_154027,108848
1013820_20211006_181756,108849
1013820_20220107_223442,108850
1013820_20220121_155259,108851
1013820_20220131_082636,108852
1013820_20220606_082520,108853
1013820_20220726_052028,108854
1013820_20221119_115709,108855
1009326_20200704_061400,108856
1009326_20210607_214345,108857
1009326_20220602_025856,108858
1016624_20200706_150316,108859
nc73840766_20200708_150451,108860
nc73840766_20210731_174145,108861
nc73840766_20220609_215836,108862
nc73840766_20221106_112543,108863
1008975_20200712_061009,108864
1008975_20210725_091232,108865
1008975_20220920_203529,108866
1008975_20221006_045649,108867
1015212_20200718_133403,108868
1015212_20200721_081958,108869
1015212_20210319_070630,108870
1015212_20211003_232233,108871
1015212_20211215_130302,108872
1015212_20220922_184605,108873
1016629_20200720_180931,108874
1016629_20210617_123513,108875
1016629_20210624_025834,108876
1016629_20211010_013906,108877
1016629_20211012_153558,108878
1016629_20211016_020557,108879
1016629_20211016_031243,108880
1016629_20211016_031428,108881
1016629_20211117_053123,108882
1016629_20211216_023444,108883
1016629_20211221_163851,108884
1016629_20211231_091328,108885
1016629_20220106_185023,108886
1016629_20220107_231411,108887
1016629_20220221_030224,108888
1016629_20220313_221028,108889
1016629_20220618_120149,108890
1016629_20220618_120020,108891
1016629_20220902_015306,108892
1016629_20220915_015209,108893
1016629_20221011_130237,108894
1016629_20221110_014558,108895
1016629_20221118_011846,108896
1012120_20200721_095836,108897
nc73869735_20200727_055605,108898
nc73869735_20211016_110825,108899
nc73869735_20211221_022332,108900
nc73822906_20200728_105420,108901
nc73822906_20200907_050205,108902
1018595_20200729_115345,108903
1018595_20200920_183617,108904
1018595_20201006_051941,108905
1018595_20201125_074637,108906
1018595_20220101_140414,108907
1018595_20220902_103900,108908
1018595_20220902_124637,108909
1018595_20220902_083016,108910
1018595_20220903_001805,108911
1018595_20220903_054835,108912
1018595_20221003_053623,108913
1016891_20200812_011909,108914
1016891_20210917_114035,108915
1016891_20220324_095021,108916
1016891_20220918_080445,108917
1013772_20200814_075914,108918
1013772_20200814_072917,108919
1013772_20201001_051450,108920
1013772_20211116_185001,108921
1011058_20200817_224409,108922
1011058_20200817_223702,108923
1011058_20201109_020538,108924
1011058_20210629_053228,108925
1011058_20210902_070332,108926
1011058_20210902_083305,108927
nc73889661_20200818_074221,108928
nc73889661_20210311_144030,108929
nc73889661_20210901_213944,108930
nc73889661_20211103_010327,108931
nc73889661_20211119_080933,108932
nc73889661_20211220_224147,108933
nc73889661_20211220_223939,108934
nc73889661_20211220_234413,108935
nc73889661_20211220_202004,108936
nc73889661_20211220_203920,108937
nc73889661_20211220_221348,108938
nc73889661_20211220_231145,108939
nc73889661_20211220_235429,108940
nc73889661_20211221_105623,108941
nc73889661_20211221_042059,108942
nc73889661_20211221_020025,108943
nc73889661_20211221_202846,108944
nc73889661_20211221_005756,108945
nc73889661_20211222_061637,108946
nc73889661_20211222_042446,108947
nc73889661_20211222_084817,108948
nc73889661_20211223_215808,108949
nc73889661_20211223_105557,108950
nc73889661_20211224_103850,108951
nc73889661_20211224_004840,108952
nc73889661_20211225_202503,108953
nc73889661_20220104_083323,108954
nc73889661_20220308_125615,108955
1013672_20200819_092036,108956
1013672_20210730_070116,108957
1013672_20211222_184658,108958
1013672_20220920_204619,108959
1018742_20200822_024634,108960
1018742_20220924_170817,108961
1010740_20200823_001902,108962
1010740_20200907_042658,108963
1010740_20200907_040406,108964
1011677_20200823_055451,108965
1011677_20200828_215757,108966
1011677_20210728_040615,108967
1013611_20200824_143742,108968
1013611_20200930_064449,108969
1012775_20200825_020340,108970
1012775_20201207_045916,108971
1012775_20201207_045409,108972
1012775_20210405_064302,108973
1012775_20210602_080104,108974
1012775_20210619_150943,108975
1012775_20210802_014232,108976
1012775_20210927_135430,108977
1012775_20211119_051406,108978
1012775_20211126_155618,108979
nc73822001_20200828_082612,108980
nc73822001_20220724_171545,108981
1010034_20200831_171335,108982
1010034_20220912_060857,108983
1013868_20200901_091141,108984
1013868_20200905_043129,108985
1013868_20201124_010338,108986
1013868_20210821_033308,108987
1013868_20210919_023015,108988
1013868_20221119_105058,108989
1018854_20200901_030028,108990
1018854_20201210_055002,108991
1018854_20210324_090616,108992
1010779_20200906_203125,108993
1010779_20200906_141844,108994
1010779_20200907_030436,108995
1010779_20200914_195713,108996
1010779_20201003_185144,108997
1010779_20201123_021729,108998
1010779_20201123_022701,108999
1010779_20201130_004410,109000
1010779_20210425_024415,109001
1010779_20210425_065827,109002
1010779_20210925_072132,109003
1010779_20211221_172227,109004
1010779_20220119_165043,109005
1010779_20220123_041744,109006
1010779_20220123_135542,109007
1010779_20220517_145229,109008
1015495_20200906_093747,109009
1015495_20200906_105513,109010
1015495_20210714_151404,109011
1015495_20220515_191857,109012
1015495_20220602_220651,109013
1015495_20220723_230735,109014
1015495_20220917_044208,109015
1012646_20200909_111218,109016
1012646_20220929_140130,109017
nc73836101_20200911_211556,109018
nc73836101_20200911_212414,109019
nc73836101_20210718_040208,109020
nc73836101_20220106_161151,109021
nc73836101_20220107_034825,109022
nc73836101_20220728_233244,109023
nc73836101_20220903_045308,109024
nc73836101_20220926_204026,109025
nc73836101_20221108_123151,109026
1011029_20200912_091003,109027
1011029_20211021_163057,109028
1011029_20211021_162318,109029
1011029_20211223_204615,109030
1011029_20220921_220200,109031
1011029_20221028_065229,109032
nc73821076_20200914_163314,109033
nc73821076_20211016_005617,109034
nc73821076_20220407_074359,109035
1011141_20200916_142252,109036
1011141_20210828_102215,109037
1009524_20200917_144252,109038
1009524_20210504_212144,109039
1009524_20210504_204928,109040
1009524_20210804_183346,109041
1009524_20211210_181903,109042
1009524_20220502_040224,109043
1011993_20200917_215514,109044
1011993_20211014_124557,109045
1011993_20220523_094906,109046
1011993_20220707_101642,109047
1011993_20220905_191310,109048
1012807_20200917_012149,109049
1012807_20210206_124637,109050
1012807_20221022_013208,109051
1014503_20200918_014950,109052
1014503_20200918_014009,109053
1014503_20210803_072529,109054
1014503_20210803_073410,109055
1014503_20210803_072521,109056
1014503_20211101_202311,109057
1014503_20220702_185453,109058
1014503_20220705_102616,109059
1014503_20220922_052024,109060
1014503_20220924_044850,109061
1017722_20200919_124943,109062
1017722_20201219_160416,109063
1017722_20210409_081914,109064
1017722_20210605_015435,109065
1017722_20210712_064109,109066
1017722_20210927_043441,109067
1017722_20211014_064715,109068
1017722_20211115_143328,109069
1017722_20211209_042510,109070
1017722_20220201_063131,109071
1017722_20220607_130110,109072
1017722_20220712_110433,109073
1017722_20221117_055637,109074
1017722_20221128_064429,109075
1017722_20221130_125407,109076
1009560_20200920_011614,109077
1009560_20211221_065028,109078
nc73821106_20200924_013702,109079
nc73821106_20201231_090052,109080
nc73821106_20210803_072801,109081
nc73821106_20210803_072811,109082
nc73821106_20220318_232252,109083
1013220_20200928_045241,109084
1013220_20211220_234033,109085
1009309_20200929_205721,109086
1012844_20201001_061836,109087
1012844_20210802_060350,109088
1018779_20201003_031306,109089
1018779_20201127_145122,109090
1018779_20210104_220623,109091
1018779_20210123_223245,109092
1018779_20210529_220748,109093
1018779_20211205_193315,109094
1009178_20201004_191809,109095
1009178_20210430_142859,109096
1009178_20220112_224454,109097
1009178_20220717_214012,109098
1009178_20221103_212534,109099
1010185_20201004_213236,109100
1010185_20210725_135712,109101
1010185_20211019_072657,109102
1010185_20211103_020951,109103
1010185_20211220_205153,109104
1015121_20201004_200239,109105
1015121_20210306_125541,109106
1015121_20210512_162342,109107
1015121_20211110_095234,109108
1015121_20211110_061048,109109
1013530_20201005_001047,109110
1010477_20201007_200559,109111
1010477_20201128_044613,109112
1010477_20210615_192341,109113
1010477_20211005_074639,109114
1010477_20211006_184925,109115
1010477_20211006_201713,109116
1010477_20211007_231541,109117
1010477_20211007_013812,109118
1010477_20211007_013314,109119
1010477_20211007_153720,109120
